volume,issue,date,abstract,author,jel_desc,jel_code,title,L_code,K_code,D4_code,O3_code,G34_code,year,month,day
82,4,2014-07-01,"We argue that the notion of Pareto dominance is not as compelling in the presence of uncertainty as it is under certainty. In particular, voluntary trade based on differences in tastes is commonly accepted as desirable, because tastes cannot be wrong. By contrast, voluntary trade based on incompatible beliefs may indicate that at least one agent entertains mistaken beliefs. We propose and characterize a weaker, ""No Betting,"" notion of Pareto domination which requires, on top of unanimity of preference, the existence of shared beliefs that can rationalize such preference for each agent.","['Gilboa, Itzhak', 'Schmeidler, David', 'Samuelson, Larry']","['Consumer Economics: Theory', 'Welfare Economics: General', 'Allocative Efficiency; Cost-Benefit Analysis', 'Criteria for Decision-Making under Risk and Uncertainty', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['D11', 'D60', 'D61', 'D81', 'D83']",No-Betting-Pareto Dominance,0,0,0,0,0,2014,07,01
82,4,2014-07-01,"We evaluate the effect of land use regulation on the value of land and on welfare. Our estimates are based on a decomposition of the effects of regulation into three components: an own-lot effect, which reflects the cost of regulatory constraints to the owner of a parcel; an external effect, which reflects the value of regulatory constraints on one's neighbors; a supply effect, which reflects the effect of regulated scarcity of developable land. Using this decomposition, we arrive at a novel strategy for estimating a plausibly causal effect of land use regulation on land value and welfare. This strategy exploits cross-border changes in development, prices, and regulation in regions near municipal borders. Our estimates suggest large negative effects of regulation on the value of land and welfare in these regions.","['van der Klaauw, Wilbert', 'Haughwout, Andrew', 'Turner, Matthew A.']","['Economics of Regulation', 'Renewable Resources and Conservation: Land', 'Renewable Resources and Conservation: Government Policy', 'Regional Government Analysis: Land Use and Other Regulations', 'Regional Development Planning and Policy']","['L51', 'Q24', 'Q28', 'R52', 'R58']",Land Use Regulation and Welfare,1,0,0,0,0,2014,07,01
82,4,2014-07-01,"This paper uses a data base covering the universe of French firms for the period 1990-2007 to provide a forensic account of the role of individual firms in generating aggregate fluctuations. We set up a simple multisector model of heterogeneous firms selling to multiple markets to motivate a theoretically founded decomposition of firms' annual sales growth rate into different components. We find that the firm-specific component contributes substantially to aggregate sales volatility, mattering about as much as the components capturing shocks that are common across firms within a sector or country. We then decompose the firm-specific component to provide evidence on two mechanisms that generate aggregate fluctuations from microeconomic shocks highlighted in the recent literature: (i) when the firm size distribution is fat-tailed, idiosyncratic shocks to large firms directly contribute to aggregate fluctuations, and (ii) aggregate fluctuations can arise from idiosyncratic shocks due to input-output linkages across the economy. Firm linkages are approximately three times as important as the direct effect of firm shocks in driving aggregate fluctuations.","['Mejean, Isabelle', 'Levchenko, Andrei A.', 'di Giovanni, Julian']","['Firm Behavior: Empirical Analysis', 'Business Fluctuations; Cycles', 'Production, Pricing, and Market Structure; Size Distribution of Firms', 'Industrial Organization and Macroeconomics: Industrial Structure and Structural Change; Industrial Price Indices', 'Firm Performance: Size, Diversification, and Scope']","['D22', 'E32', 'L11', 'L16', 'L25']","Firms, Destinations, and Aggregate Fluctuations",1,0,0,0,0,2014,07,01
82,4,2014-07-01,"Using a high-stakes field experiment conducted with a financial brokerage, we implement a novel design to separately identify two channels of social influence in financial decisions, both widely studied theoretically. When someone purchases an asset, his peers may also want to purchase it, both because they learn from his choice (""social learning"") and because his possession of the asset directly affects others' utility of owning the same asset (""social utility""). We randomize whether one member of a peer pair who chose to purchase an asset has that choice implemented, thus randomizing his ability to possess the asset. Then, we randomize whether the second member of the pair: (i) receives no information about the first member, or (ii) is informed of the first member's desire to purchase the asset--the result of the randomization that determined possession. This allows us to estimate the effects of learning plus possession, and learning alone, relative to a (no information) control group. We find that both social learning and social utility channels have statistically and economically significant effects on investment decisions. Evidence from a follow-up survey reveals that social learning effects are greatest when the first (second) investor is financially sophisticated (financially unsophisticated); investors report updating their beliefs about asset quality after learning about their peer's revealed preference; and, they report motivations consistent with ""keeping up with the Joneses"" when learning about their peer's possession of the asset. These results can help shed light on the mechanisms underlying herding behavior in financial markets and peer effects in consumption and investment decisions.","['Yuchtman, Noam', 'Bursztyn, Leonardo', 'Ederer, Florian', 'Ferman, Bruno']","['Field Experiments', 'Household Saving; Personal Finance', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness', 'Portfolio Choice; Investment Decisions', 'Economic Development: Financial Markets; Saving and Capital Investment; Corporate Finance and Governance']","['C93', 'D14', 'D83', 'G11', 'O16']",Understanding Mechanisms Underlying Peer Effects: Evidence from a Field Experiment on Financial Decisions,0,0,0,0,0,2014,07,01
82,4,2014-07-01,"This paper uses an unusual pay reform to test the responsiveness of investment in schooling to changes in redistribution schemes that increase the rate of return to education. We exploit an episode where different Israeli kibbutzim shifted from equal sharing to productivity-based wages in different years and find that students in kibbutzim that reformed earlier invested more in high school education and, in the long run, also in post-secondary schooling. We further show that the effect is mainly driven by students in kibbutzim that reformed to a larger degree. Our findings support the prediction that education is highly responsive to changes in the redistribution policy.","['Abramitzky, Ran', 'Lavy, Victor']","['State and Local Government: Health; Education; Welfare; Public Pensions', 'Analysis of Education', 'Returns to Education', 'Education: Government Policy', 'Human Capital; Skills; Occupational Choice; Labor Productivity', 'Wage Level and Structure; Wage Differentials']","['H75', 'I21', 'I26', 'I28', 'J24', 'J31']",How Responsive Is Investment in Schooling to Changes in Redistributive Policies and in Returns?,0,0,0,0,0,2014,07,01
82,4,2014-07-01,"A wide body of empirical evidence finds that approximately 25 percent of fiscal stimulus payments (e.g., tax rebates) are spent on nondurable household consumption in the quarter that they are received. To interpret this fact, we develop a structural economic model where households can hold two assets: a low-return liquid asset (e.g., cash, checking account) and a high-return illiquid asset that carries a transaction cost (e.g., housing, retirement account). The optimal life-cycle pattern of portfolio choice implies that many households in the model are ""wealthy hand-to-mouth"": they hold little or no liquid wealth despite owning sizable quantities of illiquid assets. Therefore, they display large propensities to consume out of additional transitory income, and small propensities to consume out of news about future income. We document the existence of such households in data from the Survey of Consumer Finances. A version of the model parameterized to the 2001 tax rebate episode yields consumption responses to fiscal stimulus payments that are in line with the evidence, and an order of magnitude larger than in the standard ""one-asset"" framework. The model's nonlinearities with respect to the rebate size and the prevailing aggregate economic conditions have implications for policy design.","['Violante, Giovanni L.', 'Kaplan, Greg']","['Household Saving; Personal Finance', 'Intertemporal Household Choice; Life Cycle Models and Saving', 'Macroeconomics: Consumption; Saving; Wealth', 'Business Fluctuations; Cycles', 'Fiscal Policy', 'Personal Income and Other Nonbusiness Taxes and Subsidies; includes inheritance and gift taxes']","['D14', 'D15', 'E21', 'E32', 'E62', 'H24']",A Model of the Consumption Response to Fiscal Stimulus Payments,0,0,0,0,0,2014,07,01
82,3,2014-05-01,"Local to unity limit theory is used in applications to construct confidence intervals (CIs) for autoregressive roots through inversion of a unit root test (Stock (1991)). Such CIs are asymptotically valid when the true model has an autoregressive root that is local to unity (rho = 1 + c/n), but are shown here to be invalid at the limits of the domain of definition of the localizing coefficient c because of a failure in tightness and the escape of probability mass. Failure at the boundary implies that these CIs have zero asymptotic coverage probability in the stationary case and vicinities of unity that are wider than O(n[superscript -1/3]). The inversion methods of Hansen (1999) and Mikusheva (2007) are asymptotically valid in such cases. Implications of these results for predictive regression tests are explored. When the predictive regressor is stationary, the popular Campbell and Yogo (2006) CIs for the regression coefficient have zero coverage probability asymptotically, and their predictive test statistic Q erroneously indicates predictability with probability approaching unity when the null of no predictability holds. These results have obvious cautionary implications for the use of the procedures in empirical practice.","['Phillips, Peter C. B.']","['Single Equation Models; Single Variables: Time-Series Models; Dynamic Quantile Regressions; Dynamic Treatment Effect Models; Diffusion Processes', 'Forecasting Models; Simulation Methods']","['C22', 'C53']",On Confidence Intervals for Autoregressive Roots and Predictive Regression,0,0,0,0,0,2014,05,01
82,3,2014-05-01,"We model a boundedly rational agent who suffers from limited attention. The agent considers each feasible alternative with a given (unobservable) probability, the attention parameter, and then chooses the alternative that maximizes a preference relation within the set of considered alternatives. We show that this random choice rule is the only one for which the impact of removing an alternative on the choice probability of any other alternative is asymmetric and menu independent. Both the preference relation and the attention parameters are identified uniquely by stochastic choice data.","['Mariotti, Marco', 'Manzini, Paola']",['Microeconomic Behavior: Underlying Principles'],['D01'],Stochastic Choice and Consideration Sets,0,0,0,0,0,2014,05,01
82,3,2014-05-01,"We test the portability of level-0 assumptions in level-k theory in an experimental investigation of behavior in Coordination, Discoordination, and Hide and Seek games with common, non-neutral frames. Assuming that level-0 behavior depends only on the frame, we derive hypotheses that are independent of prior assumptions about salience. Those hypotheses are not confirmed. Our findings contrast with previous research which has fitted parameterized level-k models to Hide and Seek data. We show that, as a criterion of successful explanation, the existence of a plausible model that replicates the main patterns in these data has a high probability of false positives.","['Hargreaves Heap, Shaun', 'Sugden, Robert', 'Rojo Arjona, David']","['Game Theory and Bargaining Theory: General', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['C70', 'D83']",How Portable Is Level-0 Behavior? A Test of Level-k Theory in Games with Non-neutral Frames,0,0,0,0,0,2014,05,01
82,3,2014-05-01,"This article asks when communication with certifiable information leads to complete information revelation. We consider Bayesian games augmented by a pre-play communication phase in which announcements are made publicly. We first characterize the augmented games in which there exists a fully revealing sequential equilibrium with extremal beliefs (i.e., any deviation is attributed to a single type of the deviator). Next, we define a class of games for which existence of a fully revealing equilibrium is equivalent to a richness property of the evidence structure. This characterization enables us to provide different sets of sufficient conditions for full information disclosure that encompass and extend all known results in the literature, and are easily applicable. We use these conditions to obtain new insights in games with strategic complementarities, voting with deliberation, and persuasion games with multidimensional types.","['Perez-Richet, Eduardo', 'Koessler, Frederic', 'Hagenbach, Jeanne']","['Game Theory and Bargaining Theory: General', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['C70', 'D83']",Certifiable Pre-play Communication: Full Disclosure,0,0,0,0,0,2014,05,01
82,3,2014-05-01,"The paper studies how asset prices are determined in a decentralized market with asymmetric information about asset values. We consider an economy in which a large number of agents trade two assets in bilateral meetings. A fraction of the agents has private information about the asset values. We show that, over time, uninformed agents can elicit information from their trading partners by making small offers. This form of experimentation allows the uninformed agents to acquire information as long as there are potential gains from trade in the economy. As a consequence, the economy converges to a Pareto efficient allocation.","['Golosov, Mikhail', 'Tsyvinski, Aleh', 'Lorenzoni, Guido']","['Asymmetric and Private Information; Mechanism Design', 'Asset Pricing; Trading Volume; Bond Interest Rates', 'Information and Market Efficiency; Event Studies; Insider Trading']","['D82', nan, 'G14']",Decentralized Trading with Private Information,0,0,0,0,0,2014,05,01
82,3,2014-05-01,"We develop and estimate a comprehensive dynamic programming (DP) model for the joint decisions of residential location, employment location, occupational choices, and labor market outcomes. We use data on immigrants from the former Soviet Union (FSU). We provide an extensive empirical evaluation of policies that have been designed to affect the residential and employment location decisions of the migrant population. The results shed new, and important, light on several issues regarding this group of immigrants. We find large regional differences in wages for the white-collar workers, but only little differences for the blue-collar workers. A careful examination of a number of policy measures indicate that a direct subsidy, in the form of a lump-sum transfer, is most effective in achieving the government stated goal of inducing people to reside in the northern region of the Galilee and southern region of the Negev. Other policies, such as rental and wage subsidies, can also be quite effective, but these are more difficult to administer.","['Gotlibovski, Chemi', 'Lifshitz, Osnat', 'Buchinsky, Moshe']","['Economics of Minorities, Races, Indigenous Peoples, and Immigrants; Non-labor Discrimination', 'Human Capital; Skills; Occupational Choice; Labor Productivity', 'Wage Level and Structure; Wage Differentials', 'Geographic Labor Mobility; Immigrant Workers', 'Urban, Rural, Regional, Real Estate, and Transportation Economics: Regional Migration; Regional Labor Markets; Population; Neighborhood Characteristics']","['J15', 'J24', 'J31', 'J61', 'R23']","Residential Location, Work Location, and Labor Market Outcomes of Immigrants in Israel",0,0,0,0,0,2014,05,01
82,3,2014-05-01,"In this paper, we compare how two different types of political regimes--direct versus representative democracy--redistribute income toward the relatively poor segments of society after the introduction of universal and equal suffrage. Swedish local governments are used as a testing ground since this setting offers a number of attractive features for a credible impact evaluation. Most importantly, we exploit the existence of a population threshold, which partly determined a local government's choice of democracy to implement a regression-discontinuity design. The results indicate that direct democracies spend 40-60 percent less on public welfare. Our interpretation is that direct democracy may be more prone to elite capture than representative democracy since the elite's potential to exercise de facto power is likely to be greater in direct democracy after democratization.","['Pettersson-Lidbom, Per', 'Hinnerich, Bjorn Tyrefors']","['Personal Income, Wealth, and Their Distributions', 'Political Processes: Rent-seeking, Lobbying, Elections, Legislatures, and Voting Behavior', 'Taxation and Subsidies: Externalities; Redistributive Effects; Environmental Taxes and Subsidies', 'Economic History: Labor and Consumers, Demography, Education, Health, Welfare, Income, Wealth, Religion, and Philanthropy: Europe: 1913-', 'Economic History: Government, War, Law, International Relations, and Regulation: Europe: 1913-']","['D31', 'D72', 'H23', 'N34', 'N44']","Democracy, Redistribution, and Political Participation: Evidence from Sweden 1919-1938",0,0,0,0,0,2014,05,01
82,3,2014-05-01,"We formulate and solve a range of dynamic models of constrained credit/insurance that allow for moral hazard and limited commitment. We compare them to full insurance and exogenously incomplete financial regimes (autarky, saving only, borrowing and lending in a single asset). We develop computational methods based on mechanism design, linear programming, and maximum likelihood to estimate, compare, and statistically test these alternative dynamic models with financial/information constraints. Our methods can use both cross-sectional and panel data and allow for measurement error and unobserved heterogeneity. We estimate the models using data on Thai households running small businesses from two separate samples. We find that in the rural sample, the exogenously incomplete saving only and borrowing regimes provide the best fit using data on consumption, business assets, investment, and income. Family and other networks help consumption smoothing there, as in a moral hazard constrained regime. In contrast, in urban areas, we find mechanism design financial/information regimes that are decidedly less constrained, with the moral hazard model best fitting combined business and consumption data. We perform numerous robustness checks in both the Thai data and in Monte Carlo simulations and compare our maximum likelihood criterion with results from other metrics and data not used in the estimation. A prototypical counterfactual policy evaluation exercise using the estimation results is also featured.","['Karaivanov, Alexander', 'Townsend, Robert M.']","['Consumer Economics: Empirical Analysis', 'Asymmetric and Private Information; Mechanism Design', 'Financial Institutions and Services: General', 'Firm Performance: Size, Diversification, and Scope', 'Microeconomic Analyses of Economic Development', 'Economic Development: Financial Markets; Saving and Capital Investment; Corporate Finance and Governance', 'Micro Analysis of Farm Firms, Farm Households, and Farm Input Markets']","['D12', 'D82', 'G20', 'L25', 'O12', 'O16', 'Q12']",Dynamic Financial Constraints: Distinguishing Mechanism Design from Exogenously Incomplete Regimes,1,0,0,0,0,2014,05,01
82,3,2014-05-01,"This paper estimates a structural dynamic equilibrium model of the Brazilian labor market in order to study trade-induced transitional dynamics. The model features a multi-sector economy with overlapping generations, heterogeneous workers, endogenous accumulation of sector-specific experience, and costly switching of sectors. The model's estimates yield median costs of mobility ranging from 1.4 to 2.7 times annual average wages, but a high dispersion of these costs across the population. In addition, sector-specific experience is imperfectly transferable across sectors, leading to additional barriers to mobility. Using the estimated model for counterfactual trade liberalization experiments, the main findings are: (1) there is a large labor market response following trade liberalization but the transition may take several years; (2) potential aggregate welfare gains are significantly reduced due to the delayed adjustment; (3) trade-induced welfare effects depend on initial sector of employment and on worker demographics such as age and education. The experiments also highlight the sensitivity of the transitional dynamics with respect to assumptions regarding the mobility of capital.","['Dix-Carneiro, Rafael']","['Trade Policy; International Trade Organizations', 'Trade and Labor Market Interactions', 'Human Capital; Skills; Occupational Choice; Labor Productivity', 'Job, Occupational, and Intergenerational Mobility; Promotion', 'Economic Development: Human Resources; Human Development; Income Distribution; Migration', 'International Linkages to Development; Role of International Organizations']","['F13', 'F16', 'J24', 'J62', 'O15', 'O19']",Trade Liberalization and Labor Market Dynamics,0,0,0,0,0,2014,05,01
87,5,2019-09-01,ECONLIT None Found,"['Lipman, Barton L.', 'Muller, Ulrich K.', 'Imbens, Guido W.', 'Jones, Charles I.', 'Lizzeri, Alessandro', 'Donaldson, Dave']",['Introductory Material'],['Y20'],Editorial,0,0,0,0,0,2019,09,01
88,4,2020-07-01,ECONLIT None Found,[nan],[nan],[nan],Invited Papers and Discussions.,0,0,0,0,0,2020,07,01
88,4,2020-07-01,ECONLIT None Found,[nan],[nan],[nan],Submission of Manuscripts to the Econometric Society Monograph Series.,0,0,0,0,0,2020,07,01
88,4,2020-07-01,ECONLIT None Found,[nan],[nan],[nan],Backmatter of Econometrica Vol. 88 Iss. 4.,0,0,0,0,0,2020,07,01
88,4,2020-07-01,ECONLIT None Found,[nan],[nan],[nan],Frontmatter of Econometrica Vol. 88 Iss. 4.,0,0,0,0,0,2020,07,01
88,4,2020-07-01,ECONLIT None Found,[nan],[nan],[nan],Forthcoming Papers.,0,0,0,0,0,2020,07,01
88,3,2020-05-01,ECONLIT None Found,[nan],[nan],[nan],Backmatter of Econometrica Vol. 88 Iss. 3.,0,0,0,0,0,2020,05,01
88,3,2020-05-01,ECONLIT None Found,[nan],[nan],[nan],Frontmatter of Econometrica Vol. 88 Iss. 3.,0,0,0,0,0,2020,05,01
88,3,2020-05-01,ECONLIT None Found,[nan],[nan],[nan],Backmatter of Econometrica Vol. 88 Iss. 3.,0,0,0,0,0,2020,05,01
88,3,2020-05-01,ECONLIT None Found,[nan],[nan],[nan],Frontmatter of Econometrica Vol. 88 Iss. 3.,0,0,0,0,0,2020,05,01
88,3,2020-05-01,ECONLIT None Found,[nan],[nan],[nan],Forthcoming Papers.,0,0,0,0,0,2020,05,01
88,2,2020-03-01,ECONLIT None Found,[nan],[nan],[nan],Backmatter of Econometrica Vol. 88 Iss. 2.,0,0,0,0,0,2020,03,01
88,2,2020-03-01,ECONLIT None Found,[nan],[nan],[nan],Frontmatter of Econometrica Vol. 88 Iss. 2.,0,0,0,0,0,2020,03,01
88,2,2020-03-01,ECONLIT None Found,[nan],[nan],[nan],Forthcoming Papers.,0,0,0,0,0,2020,03,01
82,2,2014-03-01,"We consider the identification of counterfactual distributions and treatment effects when the outcome variables and conditioning covariates are observed in separate data sets. Under the standard selection on observables assumption, the counterfactual distributions and treatment effect parameters are no longer point identified. However, applying the classical monotone rearrangement inequality, we derive sharp bounds on the counterfactual distributions and policy parameters of interest.","['Sherman, Robert', 'Shum, Matthew', 'Fan, Yanqin']",['Single Equation Models; Single Variables: Cross-Sectional Models; Spatial Models; Treatment Effect Models; Quantile Regressions'],['C21'],Identifying Treatment Effects under Data Combination,0,0,0,0,0,2014,03,01
82,2,2014-03-01,"In parametric, nonlinear structural models, a classical sufficient condition for local identification, like Fisher (1966) and Rothenberg (1971), is that the vector of moment conditions is differentiable at the true parameter with full rank derivative matrix. We derive an analogous result for the nonparametric, nonlinear structural models, establishing conditions under which an infinite dimensional analog of the full rank condition is sufficient for local identification. Importantly, we show that additional conditions are often needed in nonlinear, nonparametric models to avoid nonlinearities overwhelming linear effects. We give restrictions on a neighborhood of the true value that are sufficient for local identification. We apply these results to obtain new, primitive identification conditions in several important models, including nonseparable quantile instrumental variable (IV) models and semiparametric consumption-based asset pricing models.","['Chernozhukov, Victor', 'Lee, Sokbae', 'Chen, Xiaohong', 'Newey, Whitney K.']",['Semiparametric and Nonparametric Methods: General'],['C14'],Local Identification of Nonparametric and Semiparametric Models,0,0,0,0,0,2014,03,01
82,2,2014-03-01,"This paper proposes a class of optimal tests for the constancy of parameters in random coefficients models. Our testing procedure covers the class of Hamilton's models, where the parameters vary according to an unobservable Markov chain, but also applies to nonlinear models where the random coefficients need not be Markov. We show that the contiguous alternatives converge to the null hypothesis at a rate that is slower than the standard rate. Therefore, standard approaches do not apply. We use Bartlett-type identities for the construction of the test statistics. This has several desirable properties. First, it only requires estimating the model under the null hypothesis where the parameters are constant. Second, the proposed test is asymptotically optimal in the sense that it maximizes a weighted power function. We derive the asymptotic distribution of our test under the null and local alternatives. Asymptotically valid bootstrap critical values are also proposed.","['Hu, Liang', 'Ploberger, Werner', 'Carrasco, Marine']",['Single Equation Models; Single Variables: Time-Series Models; Dynamic Quantile Regressions; Dynamic Treatment Effect Models; Diffusion Processes'],['C22'],Optimal Test for Markov Switching Parameters,0,0,0,0,0,2014,03,01
82,2,2014-03-01,"Cities exist because of the productivity gains that arise from clustering production and workers, a process called agglomeration. How important is agglomeration for aggregate growth? This paper constructs a dynamic stochastic general equilibrium model of cities and uses it to estimate the effect of local agglomeration on aggregate growth. We combine aggregate time-series and city-level panel data to estimate the model's parameters via generalized method of moments. The estimates imply a statistically and economically significant impact of local agglomeration on the growth rate of per capita consumption, raising it by about 10%.","['Davis, Morris A.', 'Fisher, Jonas D. M.', 'Whited, Toni M.']","['Human Capital; Skills; Occupational Choice; Labor Productivity', 'Technological Change: Choices and Consequences; Diffusion Processes', 'Empirical Studies of Economic Growth; Aggregate Productivity; Cross-Country Output Convergence', 'Regional Economic Activity: Growth, Development, Environmental Issues, and Changes', 'Urban, Rural, Regional, Real Estate, and Transportation Economics: Regional Migration; Regional Labor Markets; Population; Neighborhood Characteristics', 'Other Spatial Production and Pricing Analysis']","['J24', 'O33', 'O47', 'R11', 'R23', 'R32']",Macroeconomic Implications of Agglomeration,0,0,0,1,0,2014,03,01
82,2,2014-03-01,"This study documents two empirical facts using matched employer-employee data for Denmark and Portugal. First, workers who are hired last, are the first to leave the firm. Second, workers' wages rise with seniority, where seniority is defined as a worker's tenure relative to the tenure of his colleagues. Controlling for tenure, the probability of a worker leaving the firm decreases with seniority. The increase in expected seniority with tenure explains a large part of the negative duration dependence of the separation hazard. Conditional on ten years of tenure, the wage differential between the 10th and the 90th percentiles of the seniority distribution is 1.1-1.4 percentage points in Denmark and 2.3-3.4 in Portugal.","['van Vuuren, Aico', 'Buhai, I. Sebastian', 'Teulings, Coen N.', 'Portela, Miguel A.']","['Human Capital; Skills; Occupational Choice; Labor Productivity', 'Wage Level and Structure; Wage Differentials', 'Unemployment: Models, Duration, Incidence, and Job Search', 'Personnel Management; Executives; Executive Compensation', 'Personnel Economics: Firm Employment Decisions; Promotions']","['J24', 'J31', 'J64', 'M12', 'M51']",Returns to Tenure or Seniority?,0,0,0,0,0,2014,03,01
82,2,2014-03-01,"We consider a decision maker who faces dynamic decision situations that involve intertemporal trade-offs, as in consumption-savings problems, and who experiences taste shocks that are transient contingent on the state of the world. We axiomatize a recursive representation of choice over state contingent infinite horizon consumption problems, where uncertainty about consumption utilities depends on the observable state and the state follows a subjective Markov process. The parameters of the representation are the subjective process that governs the evolution of beliefs over consumption utilities and the discount factor; they are uniquely identified from behavior. We characterize a natural notion of greater preference for flexibility in terms of a dilation of beliefs. An important special case of our representation is a recursive version of the Anscombe-Aumann model with parameters that include a subjective Markov process over states and state-dependent utilities, all of which are uniquely identified.","['Sadowski, Philipp', 'Krishna, R. Vijay']","['Consumer Economics: Theory', 'Intertemporal Household Choice; Life Cycle Models and Saving']","['D11', 'D15']",Dynamic Preference for Flexibility,0,0,0,0,0,2014,03,01
82,2,2014-03-01,"We study mechanism design in dynamic quasilinear environments where private information arrives over time and decisions are made over multiple periods. We make three contributions. First, we provide a necessary condition for incentive compatibility that takes the form of an envelope formula for the derivative of an agent's equilibrium expected payoff with respect to his current type. It combines the familiar marginal effect of types on payoffs with novel marginal effects of the current type on future ones that are captured by ""impulse response functions."" The formula yields an expression for dynamic virtual surplus that is instrumental to the design of optimal mechanisms and to the study of distortions under such mechanisms. Second, we characterize the transfers that satisfy the envelope formula and establish a sense in which they are pinned down by the allocation rule (""revenue equivalence""). Third, we characterize perfect Bayesian equilibrium-implementable allocation rules in Markov environments, which yields tractable sufficient conditions that facilitate novel applications. We illustrate the results by applying them to the design of optimal mechanisms for the sale of experience goods (""bandit auctions"").","['Toikka, Juuso', 'Segal, Ilya', 'Pavan, Alessandro']","['Auctions', 'Asymmetric and Private Information; Mechanism Design']","['D44', 'D82']",Dynamic Mechanism Design: A Myersonian Approach,0,0,1,0,0,2014,03,01
82,2,2014-03-01,"We show in an environment of incomplete information that monotonicity and the Pareto property applied only when there is common knowledge of Pareto dominance imply (i) there must exist a common prior over the smallest common knowledge event, and (ii) aggregation must be ex ante and ex post utilitarian with respect to that common prior and individual von Neumann-Morgenstern utility indices.","['Chambers, Christopher P.', 'Hayashi, Takashi']","['Social Choice; Clubs; Committees; Associations', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['D71', 'D83']",Preference Aggregation with Incomplete Information,0,0,0,0,0,2014,03,01
82,2,2014-03-01,"We formulate a notion of stable outcomes in matching problems with one-sided asymmetric information. The key conceptual problem is to formulate a notion of a blocking pair that takes account of the inferences that the uninformed agent might make. We show that the set of stable outcomes is nonempty in an incomplete-information environments, and is a superset of the set of complete-information stable outcomes. We then provide sufficient conditions for incomplete-information stable matchings to be efficient. Lastly, we define a notion of price-sustainable allocations and show that the set of incomplete-information stable matchings is a subset of the set of such allocations.","['Samuelson, Larry', 'Postlewaite, Andrew', 'Mailath, George J.', 'Liu, Qingmin']","['Bargaining Theory; Matching Theory', 'Asymmetric and Private Information; Mechanism Design', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['C78', 'D82', 'D83']",Stable Matching with Incomplete Information,0,0,0,0,0,2014,03,01
82,2,2014-03-01,"In many real-life house allocation problems, rents are bounded from above by price ceilings imposed by a government or a local administration. This is known as rent control. Because some price equilibria may be disqualified given such restrictions, this paper proposes an alternative equilibrium concept, called rationing price equilibrium, tailored to capture the specific features of housing markets with rent control. An allocation rule that always selects a rationing price equilibrium is defined, and it is demonstrated to be constrained efficient and (group) non-manipulable for ""almost all"" preference profiles. In its bounding cases, the rule reduces to a number of well-known mechanisms from the matching literature. In this sense, the housing market with rent control investigated in this paper integrates several of the predominant matching models into a more general framework.","['Svensson, Lars-Gunnar', 'Andersson, Tommy']","['Bargaining Theory; Matching Theory', 'Rationing; Licensing', 'Housing Supply and Markets', 'Production Analysis and Firm Location: Government Policy']","['C78', 'D45', 'R31', 'R38']",Non-manipulable House Allocation with Rent Control,0,0,1,0,0,2014,03,01
82,2,2014-03-01,"We identify the effects of monetary policy on credit risk-taking with an exhaustive credit register of loan applications and contracts. We separate the changes in the composition of the supply of credit from the concurrent changes in the volume of supply and quality, and the volume of demand. We employ a two-stage model that analyzes the granting of loan applications in the first stage and loan outcomes for the applications granted in the second stage, and that controls for both observed and unobserved, time-varying, firm and bank heterogeneity through time*firm and time*bank fixed effects. We find that a lower overnight interest rate induces lowly capitalized banks to grant more loan applications to ex ante risky firms and to commit larger loan volumes with fewer collateral requirements to these firms, yet with a higher ex post likelihood of default. A lower long-term interest rate and other relevant macroeconomic variables have no such effects.","['Peydro, Jose-Luis', 'Jimenez, Gabriel', 'Ongena, Steven', 'Saurina, Jesus']","['Interest Rates: Determination, Term Structure, and Effects', 'Financial Markets and the Macroeconomy', 'Monetary Policy', 'Banks; Depository Institutions; Micro Finance Institutions; Mortgages', 'Financial Institutions and Services: Government Policy and Regulation', 'Financing Policy; Financial Risk and Risk Management; Capital and Ownership Structure; Value of Firms; Goodwill']","['E43', 'E44', 'E52', 'G21', 'G28', 'G32']",Hazardous Times for Monetary Policy: What Do Twenty-Three Million Bank Loans Say about the Effects of Monetary Policy on Credit Risk-Taking?,0,0,0,0,0,2014,03,01
82,1,2014-01-01,ECONLIT None Found,[nan],[nan],[nan],The Econometric Society Annual Reports Report of the Treasurer.,0,0,0,0,0,2014,01,01
82,1,2014-01-01,ECONLIT None Found,[nan],[nan],[nan],The Econometric Society Annual Reports Report of the Secretary.,0,0,0,0,0,2014,01,01
82,1,2014-01-01,ECONLIT None Found,[nan],[nan],[nan],The Econometric Society Annual Reports Econometrica Referees 2012-2013.,0,0,0,0,0,2014,01,01
82,1,2014-01-01,ECONLIT None Found,[nan],[nan],[nan],The Econometric Society Annual Reports Report of the Editors 2012-2013.,0,0,0,0,0,2014,01,01
