volume,issue,date,abstract,author,jel_desc,jel_code,title,L_code,K_code,D4_code,O3_code,G34_code,year,month,day
84,1,2017-01-01,"We study symmetric information games where a number of senders choose what information to communicate. We show that the impact of competition on information revelation is ambiguous in general. We identify a condition on the information environment (i.e. the set of signals available to each sender) that is necessary and sufficient for equilibrium outcomes to be no less informative than the collusive outcome, regardless of preferences. The same condition also provides an easy way to characterize the equilibrium set and governs whether introducing additional senders or decreasing the alignment of senders' preferences necessarily increases the amount of information revealed.","['Gentzkow, Matthew', 'Kamenica, Emir']",['Search; Learning; Information and Knowledge; Communication; Belief; Unawareness'],['D83'],Competition in Persuasion,0,0,0,0,0,2017,01,01
84,1,2017-01-01,"We explore subjective performance reviews in long-term employment relationships. We show that firms benefit from separating the task of evaluating the worker from the task of paying him. The separation allows the reviewer to better manage the review process, and can, therefore, reward the worker for his good performance with not only a good review contemporaneously, but also a promise of better review in the future. Such reviews spread the reward for the worker's good performance across time and lower the firm's maximal temptation to renege on the reward. The manner in which information is managed exhibits patterns consistent with a number of well-documented biases in performance reviews.","['Fong, Yuk-Fai', 'Li, Jin']","['Search; Learning; Information and Knowledge; Communication; Belief; Unawareness', 'Economics of Contract: Theory', 'Labor Contracts']","['D83', 'D86', 'J41']",Information Revelation in Relational Contracts,0,0,0,0,0,2017,01,01
84,1,2017-01-01,"This article explores the sale of an object to an ambiguity averse buyer. We show that the seller can increase his profit by using an ambiguous mechanism. That is, the seller can benefit from hiding certain features of the mechanism that he has committed to from the agent. We then characterize the profit maximizing mechanisms for the seller and characterize the conditions under which the seller can gain by employing an ambiguous mechanism. Finally, we propose a class of ambiguous mechanisms that are easy to implement and perform better than the best non-ambiguous mechanism.","['Di Tillio, Alfredo', 'Kos, Nenad', 'Messner, Matthias']","['Auctions', 'Criteria for Decision-Making under Risk and Uncertainty', 'Asymmetric and Private Information; Mechanism Design', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['D44', 'D81', 'D82', 'D83']",The Design of Ambiguous Mechanisms,0,0,1,0,0,2017,01,01
84,1,2017-01-01,"We study a principal-agent setting in which both sides learn about future profitability from output, and the project can be abandoned/terminated if profitability is too low. With learning, shirking by the agent both reduces output and lowers the principal's estimate of future profitability. The agent can exploit this belief discrepancy and earn information rents, reducing his incentives to exert effort. The optimal contract controls information rents to improve incentives by distorting the termination decision. Our results capture the transition from a young, financially constrained firm to a mature firm that pays dividends. For young firms, poor performance permanently raises the termination threshold, as doing so lowers information rents. Mature firms pay smoothed dividends and have a fixed termination threshold. Dividend smoothing occurs because earnings surprises are used to adjust financial slack in line with profitability. When profitability only reflects the agent's private ability, a simple equity contract is optimal.","['Demarzo, Peter M.', 'Sannikov, Yuliy']","['Firm Behavior: Theory', 'Asymmetric and Private Information; Mechanism Design', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness', 'Economics of Contract: Theory', 'Payout Policy', 'Firm Performance: Size, Diversification, and Scope']","['D21', 'D82', 'D83', 'D86', 'G35', 'L25']","Learning, Termination, and Payout Policy in Dynamic Incentive Contracts",1,0,0,0,0,2017,01,01
84,1,2017-01-01,"Why do people vote? We design a field experiment to estimate a model of voting ""because others will ask"". The expectation of being asked motivates turnout if individuals derive pride from telling others that they voted, or feel shame from admitting that they did not vote, provided that lying is costly. In a door-to-door survey about election turnout, we experimentally vary (1) the informational content and use of a flyer pre-announcing the survey, (2) the duration and payment for the survey, and (3) the incentives to lie about past voting. The experimental results indicate significant social image concerns. For the 2010 Congressional election, we estimate a value of voting ""to tell others"" of about $15, contributing 2 percentage points to turnout. Finally, we evaluate a get-out-the-vote intervention in which we tell potential voters that we will ask if they voted.","['Rao, Gautam', 'Malmendier, Ulrike', 'Dellavigna, Stefano', 'List, John A.']","['Field Experiments', 'Political Processes: Rent-seeking, Lobbying, Elections, Legislatures, and Voting Behavior']","['C93', 'D72']",Voting to Tell Others,0,0,0,0,0,2017,01,01
84,1,2017-01-01,"Individual earnings are higher in bigger cities. We consider three reasons: spatial sorting of initially more productive workers, static advantages from workers' current location, and learning by working in bigger cities. Using rich administrative data for Spain, we find that workers in bigger cities do not have higher initial unobserved ability as reflected in fixed effects. Instead, they obtain an immediate static premium and accumulate more valuable experience. The additional value of experience in bigger cities persists after leaving and is stronger for those with higher initial ability. This explains both the higher mean and greater dispersion of earnings in bigger cities.","['De La Roca, Jorge', 'Puga, Diego']","['Search; Learning; Information and Knowledge; Communication; Belief; Unawareness', 'Human Capital; Skills; Occupational Choice; Labor Productivity', 'Wage Level and Structure; Wage Differentials', 'Regional Economic Activity: Growth, Development, Environmental Issues, and Changes', 'Urban, Rural, Regional, Real Estate, and Transportation Economics: Regional Migration; Regional Labor Markets; Population; Neighborhood Characteristics']","['D83', 'J24', 'J31', 'R11', 'R23']",Learning by Working in Big Cities,0,0,0,0,0,2017,01,01
84,1,2017-01-01,"In many markets, goods flow from initial producers to final customers travelling through many layers of intermediaries and information is asymmetric. We study a dynamic model of bargaining in networks that captures these features. We show that the equilibrium price demanded over time is non-monotonic, but the sequence of transaction prices declines over time, with the possible exception of the last period. The price dynamic is, therefore, reminiscent of fire-sales and hot-potato trading. Traders who intermediate the object arise endogenously and make a positive profit. The profit-earning intermediaries are not necessarily traders with many connections; for the case of multilayer networks, they belong to the path that reaches the maximum number of potential buyers using the minimal number of intermediaries. This is not necessarily the path of the network that maximizes the probability of consumption by traders who value the most the object (i.e. welfare).","['Galeotti, Andrea', 'Condorelli, Daniele', 'Renou, Ludovic']","['Bargaining Theory; Matching Theory', 'Asymmetric and Private Information; Mechanism Design', 'Network Formation and Analysis: Theory']","['C78', 'D82', 'D85']",Bilateral Trading in Networks,0,0,0,0,0,2017,01,01
84,1,2017-01-01,"Using a new narrative measure of fiscal policy shocks for the U.K., we show that households with mortgage debt exhibit large and significant consumption responses to tax changes. Homeowners without a mortgage, in contrast, do not adjust their expenditure, with responses not statistically different from zero at all horizons. We compare our findings to the predictions of traditional and newer theories of liquidity constraints, providing a novel interpretation for the aggregate effects of tax changes on the macroeconomy.","['Surico, Paolo', 'Cloyne, James S.']","['Household Saving; Personal Finance', 'Fiscal Policy', 'Personal Income and Other Nonbusiness Taxes and Subsidies; includes inheritance and gift taxes', 'Fiscal Policies and Behavior of Economic Agents: Household']","['D14', 'E62', 'H24', 'H31']",Household Debt and the Dynamic Effects of Income Tax Changes,0,0,0,0,0,2017,01,01
84,1,2017-01-01,"Many health care treatments are not urgent and may be delayed if patients so choose. Because insurance coverage is typically determined by the treatment date, individuals may have incentives to strategically delay treatments to minimize out-of-pocket costs. The strategic delay of treatment--a particular form of moral hazard--can be an important source of subsequent adverse selection, in which ex ante identical individuals select insurance coverage based on their differing accumulation of previously delayed treatments. This article investigates these forces empirically in the context of the missing market for dental insurance. Using rich claim-level data, my analysis reveals that approximately 40% of individuals strategically delay dental treatments when incentivized to do so, and this flexibility in delaying treatment can explain why the market for dental insurance has largely unraveled. More generally, the counterfactual analysis suggests features such as open enrolment periods and contracting on pre-existing conditions may be helpful tools in overcoming adverse selection in insurance contexts where the timing of uncertainty is not contractible.","['Cabral, Marika']","['Asymmetric and Private Information; Mechanism Design', 'Insurance; Insurance Companies; Actuarial Studies', 'Analysis of Health Care Markets', 'Health Insurance, Public and Private']","['D82', 'G22', 'I11', 'I13']",Claim Timing and Ex Post Adverse Selection,0,0,0,0,0,2017,01,01
83,4,2016-10-01,"This article develops an empirical framework for analysing the timing of international treaties. A treaty is modelled as a dynamic game among governments that decide on participation in every period. The net benefit of treaty membership increases over time. Spillovers among members and non-members accelerate or delay treaty formation by transforming participation into a strategic complement or substitute, respectively. The predictions of the model inform the estimation of the structural parameters, based on a cross section of treaty ratification dates. With this approach, I estimate the sign and magnitude of strategic interaction in the ratification of the Montreal Protocol, in the formation of Europe's preferential trade agreements, and in the growth of Germany's network of bilateral investment treaties. Through a series of counterfactual experiments, I explore different mechanisms that give rise to strategic interaction in the formation of these treaties.","['Wagner, Ulrich J.']","['Model Construction and Estimation', 'Trade Policy; International Trade Organizations', 'Empirical Studies of Trade', 'International Agreements and Observance; International Organizations', 'International Law']","['C51', 'F13', 'F14', 'F53', 'K33']",Estimating Strategic Models of International Treaty Formation,0,1,0,0,0,2016,10,01
83,4,2016-10-01,"Long-run forecasts of economic variables play an important role in policy, planning, and portfolio decisions. We consider forecasts of the long-horizon average of a scalar variable, typically the growth rate of an economic variable. The main contribution is the construction of prediction sets with asymptotic coverage over a wide range of data generating processes, allowing for stochastically trending mean growth, slow mean reversion, and other types of long-run dependencies. We illustrate the method by computing prediction sets for 10- to 75-year average growth rates of U.S. real per capita GDP and consumption, productivity, price level, stock prices, and population.","['Watson, Mark W.', 'Muller, Ulrich K.']","['Forecasting Models; Simulation Methods', 'Macroeconomics: Consumption, Saving, Production, Employment, and Investment: Forecasting and Simulation: Models and Applications', 'Prices, Business Fluctuations, and Cycles: Forecasting and Simulation: Models and Applications', 'Financial Forecasting and Simulation', 'Demographic Trends, Macroeconomic Effects, and Forecasts']","['C53', 'E27', 'E37', 'G17', 'J11']",Measuring Uncertainty about Long-Run Predictions,0,0,0,0,0,2016,10,01
83,4,2016-10-01,"Financial innovations are a common explanation for the rise in credit card debt and bankruptcies. To evaluate this story, we develop a simple model that incorporates two key frictions: asymmetric information about borrowers' risk of default and a fixed cost of developing each contract lenders offer. Innovations that ameliorate asymmetric information or reduce this fixed cost have large extensive margin effects via the entry of new lending contracts targeted at riskier borrowers. This results in more defaults and borrowing, and increased dispersion of interest rates. Using the Survey of Consumer Finances and Federal Reserve Board interest rate data, we find evidence supporting these predictions. Specifically, the dispersion of credit card interest rates nearly tripled while the ""new"" cardholders of the late 1980s and 1990s had riskier observable characteristics than existing cardholders. Our calculations suggest that these new cardholders accounted for over 20% of the rise in bank credit card debt and delinquencies between 1989 and 1998.","['Livshits, Igor', 'Tertilt, Michele', 'Mac Gee, James C.']","['Household Saving; Personal Finance', 'Asymmetric and Private Information; Mechanism Design', 'Banks; Depository Institutions; Micro Finance Institutions; Mortgages']","['D14', 'D82', 'G21']",The Democratization of Credit and the Rise in Consumer Bankruptcies,0,0,0,0,0,2016,10,01
83,4,2016-10-01,"We provide the first direct empirical support for the importance of signalling in monetary policy by testing two key predictions from a novel structural model. First, all policymaker types should become less tough on inflation over time and secondly, types that weigh output more should have a more pronounced shift. Voting data from the Bank of England's Monetary Policy Committee strongly support both predictions. Counterfactual results indicate signalling has a substantial impact on interest rates over the business cycle, and improves the committee designer's welfare. Implications for committee design include allowing regular member turnover and transparency regarding publishing individual votes.","['McMahon, Michael', 'Hansen, Stephen']","['Asymmetric and Private Information; Mechanism Design', 'Macroeconomics: Production', 'Price Level; Inflation; Deflation', 'Monetary Policy', 'Central Banks and Their Policies']","['D82', 'E23', 'E31', 'E52', 'E58']",First Impressions Matter: Signalling as a Source of Policy Dynamics,0,0,0,0,0,2016,10,01
83,4,2016-10-01,"We provide an experimental and theoretical evaluation of a cost-reducing innovation in the delivery of ""self-help group"" microfinance services, in which privatized agents earn payments through membership fees for providing services. Under the status quo, agents are paid by an outside donor and offer members free services. In our multi-country randomized control trial, we evaluate the change in this incentive scheme on agent behaviour and performance, and on overall village-level outcomes. We find that privatized agents start groups, attract members, mobilize savings, and intermediate loans at similar levels after a year but at much lower costs to the NGO. At the village level, we find higher levels of borrowing, business-related savings, and investment in business. Examining mechanisms, we find that self-help groups serve more business-oriented clientele when facilitated by agents who face strong financial incentives.","['Greaney, Brian P.', 'Van Leemput, Eva', 'Kaboski, Joseph P.']","['Banks; Depository Institutions; Micro Finance Institutions; Mortgages', 'Financing Policy; Financial Risk and Risk Management; Capital and Ownership Structure; Value of Firms; Goodwill', 'Nonprofit Institutions; NGOs; Social Entrepreneurship', 'Comparison of Public and Private Enterprises and Nonprofit Institutions; Privatization; Contracting Out', 'Economic Development: Human Resources; Human Development; Income Distribution; Migration', 'Economic Development: Financial Markets; Saving and Capital Investment; Corporate Finance and Governance']","['G21', 'G32', 'L31', 'L33', 'O15', 'O16']",Can Self-Help Groups Really Be 'Self-Help'?,1,0,0,0,0,2016,10,01
83,4,2016-10-01,"How do successive, forward-looking agents experiment with interdependent and endogenous technologies? In this article, trying a radically new technology not only is informative of the value of similar technologies, but also reduces the cost of experimenting with them, in effect expanding the space of affordable technologies. Successful radical experimentation has mixed effects: it improves the immediate outlook for further experimentation but decreases the value and the marginal value of experimentation in a longer term, resulting in less ambitious ""incremental"" experimentation and in a reduced size of radical experimentation. Incremental experimentation lowers the option value of similar technologies, which may spur a new wave of radical experimentation. However, experimentation eventually stagnates for all parameters of the model.","['Strulovici, Bruno', 'Garfagnini, Umberto']",['Innovation; Research and Development; Technological Change; Intellectual Property Rights: General'],['O30'],Social Experimentation with Interdependent and Expanding Technologies,0,0,0,1,0,2016,10,01
83,4,2016-10-01,"In elections with three or more candidates, coordination among like-minded voters is an important problem. We analyse the trade-off between coordination and learning about candidate quality under different temporal election systems in the context of the U.S. presidential primary system. In our model, candidates with different policy positions and qualities compete for the nomination, and voters are uncertain about the candidates' valence. This setup generates two effects: vote splitting (i.e. several candidates in the same policy position compete for the same voter pool) and voter learning (as the results in earlier elections help voters to update their beliefs on candidate quality). Sequential voting minimizes vote splitting in late districts, but voters may coordinate on a low-quality candidate. Using the parameter estimates obtained from all the Democratic and Republican presidential primaries during 2000-12, we conduct policy experiments such as replacing the current system with a simultaneous system, adopting the reform proposal of the National Association of Secretaries of State, or imposing party rules that lead to candidate withdrawal when prespecified conditions are met.","['Herrera, Helios', 'Deltas, George', 'Polborn, Mattias K.']","['Political Processes: Rent-seeking, Lobbying, Elections, Legislatures, and Voting Behavior', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['D72', 'D83']",Learning and Coordination in the Presidential Primary System,0,0,0,0,0,2016,10,01
83,4,2016-10-01,"In large-scale panel data models with latent factors the number of factors and their loadings may change over time. Treating the break date as unknown, this article proposes an adaptive group-LASSO estimator that consistently determines the numbers of pre- and post-break factors and the stability of factor loadings if the number of factors is constant. We develop a cross-validation procedure to fine-tune the data-dependent LASSO penalties and show that after the number of factors has been determined, a conventional least-squares approach can be used to estimate the break date consistently. The method performs well in Monte Carlo simulations. In an empirical application, we study the change in factor loadings and the emergence of new factors in a panel of U.S. macroeconomic and financial time series during the Great Recession.","['Liao, Zhipeng', 'Schorfheide, Frank', 'Cheng, Xu']","['Single Equation Models; Single Variables: Panel Data Models; Spatio-temporal Models', 'Multiple or Simultaneous Equation Models: Panel Data Models; Spatio-temporal Models', 'Model Construction and Estimation', 'Large Data Sets: Modeling and Analysis', 'Consumption, Saving, Production, Investment, Labor Markets, and Informal Economy: General (includes Measurement and Data)', 'Business Fluctuations; Cycles', 'Financial Crises']","['C23', 'C33', 'C51', 'C55', 'E20', 'E32', 'G01']",Shrinkage Estimation of High-Dimensional Factor Models with Structural Instabilities,0,0,0,0,0,2016,10,01
83,4,2016-10-01,"We propose a dynamic framework to study the value of medical innovation in the context of infectious disease. We apply our framework to evaluate an HIV treatment breakthrough known as HAART. The model captures how, in lowering both the expected cost and likelihood of HIV infection, HAART reduced the implicit price of risky sex. Forward-looking agents responded by optimally shifting their behaviour. The model also imposes equilibrium constraints, explicitly capturing how optimal shifts in behaviour affect equilibrium choices by changing both infection probabilities and the ease of finding partners willing to engage in risky sex. Using the estimated model, we conduct counterfactual simulations to compute the value of HAART from the perspective of uninfected agents. This includes the option value of the innovation along with value accruing from changes in sex behaviour in response to HAART introduction. We also calculate the added value of a fully functional vaccine from the perspective of both infected and uninfected agents, where infected agents benefit from a vaccine due to resulting shifts in market equilibrium.","['Hamilton, Barton H.', 'Papageorge, Nicholas W.', 'Chan, Tat Y.']","['Consumer Economics: Empirical Analysis', 'Health Behavior', 'Health: Government Policy; Regulation; Public Health', 'Innovation and Invention: Processes and Incentives']","['D12', 'I12', 'I18', 'O31']","Health, Risky Behaviour and the Value of Medical Innovation for Infectious Disease",0,0,0,1,0,2016,10,01
83,4,2016-10-01,"We study the relation between mechanism design and voting in public good provision. If incentive mechanisms must satisfy conditions of robust coalition-proofness as well as robust incentive compatibility, the participants' contributions to public good provision can only depend on the level of the public good that is provided and that level can only depend on the population shares of people favouring one level over another. For a public good that comes as a single indivisible unit the outcome depends on whether or not the share of votes in favour of provision exceeds a specified threshold. With more provision levels for the public good, more complicated mechanisms can be used but they still involve the counting of votes rather than any measurement of the participants' willingness to pay. The article thus provides a foundation for the use of voting mechanisms.","['Hellwig, Martin F.', 'Bierbrauer, Felix J.']","['Political Processes: Rent-seeking, Lobbying, Elections, Legislatures, and Voting Behavior', 'Asymmetric and Private Information; Mechanism Design', 'Public Goods']","['D72', 'D82', 'H41']",Robustly Coalition-Proof Incentive Mechanisms for Public Good Provision Are Voting Mechanisms and Vice Versa,0,0,0,0,0,2016,10,01
83,4,2016-10-01,"We study torture as a mechanism for extracting information from a suspect who may or may not be informed. We show that a standard rationale for torture generates two commitment problems. First, the principal would benefit from a commitment to torture a suspect he knows to be innocent. Secondly, the principal would benefit from a commitment to limit the amount of torture faced by the guilty. We analyse a dynamic model of torture in which the credibility of these threats and promises is endogenous. We show that these commitment problems dramatically reduce the value of torture and can even render it completely ineffective. We use our model to address questions such as the effect of enhanced interrogation techniques, rights against indefinite detention, and delegation of torture to specialists.","['Baliga, Sandeep', 'Ely, Jeffrey C.']","['Conflict; Conflict Resolution; Alliances; Revolutions', 'Asymmetric and Private Information; Mechanism Design']","['D74', 'D82']",Torture and the Commitment Problem,0,0,0,0,0,2016,10,01
83,4,2016-10-01,"In U.S. data 1981-2012, unsecured firm credit moves procyclically and tends to lead GDP, while secured firm credit is acyclical; similarly, shocks to unsecured firm credit explain a far larger fraction of output fluctuations than shocks to secured credit. In this article, we develop a tractable dynamic general equilibrium model in which unsecured firm credit arises from self-enforcing borrowing constraints, preventing an efficient capital allocation among heterogeneous firms. Unsecured credit rests on the value that borrowers attach to a good credit reputation which is a forward-looking variable. We argue that self-fulfilling beliefs over future credit conditions naturally generate endogenously persistent business-cycle dynamics. A dynamic complementarity between current and future borrowing limits permits uncorrelated sunspot shocks to unsecured debt to trigger persistent aggregate fluctuations in both secured and unsecured debt, factor productivity, and output. We show that these sunspot shocks are quantitatively important, accounting for around half of output volatility.","['Azariadis, Costas', 'Wen, Yi', 'Kaas, Leo']","['Intertemporal Firm Choice: Investment, Capacity, and Financing', 'Macroeconomics: Production', 'Business Fluctuations; Cycles', 'Financing Policy; Financial Risk and Risk Management; Capital and Ownership Structure; Value of Firms; Goodwill']","['D25', 'E23', 'E32', 'G32']",Self-Fulfilling Credit Cycles,0,0,0,0,0,2016,10,01
83,4,2016-10-01,"The latitude gradient in comparative development is a striking fact: as one moves away from the equator, economic activity rises. While this regularity is well known, it is not well understood. Perhaps the strongest correlate of (absolute) latitude is the intensity of ultraviolet radiation (UV-R), which epidemiological research has shown to be a cause of a wide range of diseases. We establish that UV-R is strongly and negatively correlated with economic activity, both across and within countries. We propose and test a mechanism that links UV-R to current income differences via the impact of disease ecology on the timing of the take-off to sustained growth.","['Andersen, Thomas Barnebeck', 'Dalgaard, Carl-Johan', 'Selaya, Pablo']","['Personal Income, Wealth, and Their Distributions', 'Health Behavior', 'Health and Economic Development', 'Economic Development: Agriculture; Natural Resources; Energy; Environment; Other Primary Products', 'Climate; Natural Disasters and Their Management; Global Warming', 'Environment and Development; Environment and Trade; Sustainability; Environmental Accounts and Accounting; Environmental Equity; Population Growth']","['D31', 'I12', 'I15', 'O13', 'Q54', 'Q56']",Climate and the Emergence of Global Income Differences,0,0,0,0,0,2016,10,01
83,4,2016-10-01,"We introduce a model of strategic thinking in games of initial response. Unlike standard models of strategic thinking, in this framework the player's ""depth of reasoning"" is endogenously determined, and it can be disentangled from his beliefs over his opponent's cognitive bound. In our approach, individuals act as if they follow a cost-benefit analysis. The depth of reasoning is a function of the player's cognitive abilities and his payoffs. The costs are exogenous and represent the game-theoretical sophistication of the player; the benefit instead is related to the game payoffs. Behaviour is in turn determined by the individual's depth of reasoning and his beliefs about the reasoning process of the opponent. Thus, in our framework, payoffs not only affect individual choices in the traditional sense, but they also shape the cognitive process itself. Our model delivers testable implications on players' chosen actions as incentives and opponents change. We then test the model's predictions with an experiment. We administer different treatments that vary beliefs over payoffs and opponents, as well as beliefs over opponents' beliefs. The results of this experiment, which are not accounted for by current models of reasoning in games, strongly support our theory. We also show that the predictions of our model are highly consistent, both qualitatively and quantitatively, with well-known unresolved empirical puzzles. Our approach therefore serves as a novel, unifying framework of strategic thinking that allows for predictions across games.","['Penta, Antonio', 'Alaoui, Larbi']","['Noncooperative Games', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['C72', 'D83']",Endogenous Depth of Reasoning,0,0,0,0,0,2016,10,01
83,3,2016-07-01,"This article investigates the role of intercity transport costs in determining the income of sub-Saharan African cities. In particular, focusing on fifteen countries whose largest city is a port, I find that an oil price increase of the magnitude experienced between 2002 and 2008 induces the income of cities near that port to increase by 7% relative to otherwise identical cities 500 km farther away. Combined with external estimates, this implies an elasticity of city economic activity with respect to transport costs of -0.28 at 500 km from the port. Moreover, the effect differs by the surface of roads between cities. Cities connected to the port by paved roads are chiefly affected by transport costs to the port, while cities connected to the port by unpaved roads are more affected by connections to secondary centres.","['Storeygard, Adam']","['Empirical Studies of Trade', 'National Government Expenditures and Related Policies: Infrastructures; Other Public Investment and Capital Stock', 'Economic Development: Urban, Rural, Regional, and Transportation Analysis; Housing; Infrastructure', 'International Linkages to Development; Role of International Organizations', 'Regional Economic Activity: Growth, Development, Environmental Issues, and Changes', 'Transportation: Demand, Supply, and Congestion; Travel Time; Safety and Accidents; Transportation Noise', 'Public Facility Location Analysis; Public Investment and Capital Stock']","['F14', 'H54', 'O18', 'O19', 'R11', 'R41', 'R53']","Farther on Down the Road: Transport Costs, Trade and Urban Growth in Sub-Saharan Africa",0,0,0,0,0,2016,07,01
83,3,2016-07-01,"We develop a framework for optimal taxation when agents can earn their income both in traditional activities, where private and social products coincide, and in rent-seeking activities, where private returns exceed social returns either because they involve the capture of pre-existing rents or because they reduce the returns to traditional work. We characterize Pareto optimal income taxes that do not condition on how much of an individual's income is earned in each of the two activities. These optimal taxes feature an externality-corrective term, the magnitude of which depends both on the Pigouvian correction that would obtain if rent-seeking incomes could be perfectly targeted and on the relative impact of rent-seeking externalities on the private returns to traditional and to rent-seeking activities. If rent-seeking externalities primarily affect other rent-seekers, for example, the optimal correction lies strictly below the Pigouvian correction. A calibrated model indicates that the gap between the Pigouvian and optimal correction can be quantitatively important. Our results thus point to a hefty informational requirement for correcting rent-seeking externalities through the income tax code.","['Rothschild, Casey', 'Scheuer, Florian']","['Political Processes: Rent-seeking, Lobbying, Elections, Legislatures, and Voting Behavior', 'Taxation and Subsidies: Efficiency; Optimal Taxation', 'Tax Law']","['D72', 'H21', 'K34']",Optimal Taxation with Rent-Seeking,0,1,0,0,0,2016,07,01
83,3,2016-07-01,"This article shows that equilibrium unemployment dynamics can significantly increase the efficacy of fiscal policy. In response to a shock that brings the economy into a liquidity trap, an expansion in government spending increases output and causes a fall in the unemployment rate. Since movements in unemployment are persistent, the effects of current spending prevail into the future, leading to an enduring rise in income. As an enduring rise in income boosts private demand, an increase in government spending sets in motion a virtuous employment-spending spiral with large effects on macroeconomic aggregates.","['Rendahl, Pontus']","['Employment; Unemployment; Wages; Intergenerational Income Distribution; Aggregate Human Capital; Aggregate Labor Productivity', 'Price Level; Inflation; Deflation', 'Business Fluctuations; Cycles', 'Fiscal Policy', 'Unemployment: Models, Duration, Incidence, and Job Search']","['E24', 'E31', 'E32', 'E62', 'J64']",Fiscal Policy in an Unemployment Crisis,0,0,0,0,0,2016,07,01
83,3,2016-07-01,"Exclusive dealing contracts between manufacturers and retailers force new entrants to set up their own costly dealer networks to enter the market. We ask whether such contracts may act as an entry barrier, and provide an empirical analysis of the European car market. We first estimate a demand model with product and spatial differentiation, and quantify consumers' valuations for dealer proximity and dealer exclusivity. We then perform policy counterfactuals to assess the profit incentives and possible entry-deterring effects of exclusive dealing. We find that there are no unilateral incentives to maintain exclusive dealing, but there is a collective incentive for the industry as a whole. Furthermore, a ban on exclusive dealing would raise the smaller entrants' market share. But more importantly, consumers would gain, not so much because of increased price competition, but rather because of the increased spatial availability, which compensates for the demand inefficiency from a loss of dealer exclusivity.","['Nurski, Laura', 'Verboven, Frank']","['Economics of Contract: Theory', 'Oligopoly and Other Imperfect Markets', 'Transactional Relationships; Contracts and Reputation; Networks', 'Vertical Restraints; Resale Price Maintenance; Quantity Discounts', 'Automobiles; Other Transportation Equipment; Related Parts and Equipment', 'Retail and Wholesale Trade; e-Commerce']","['D86', 'L13', 'L14', 'L42', 'L62', 'L81']",Exclusive Dealing as a Barrier to Entry? Evidence from Automobiles,1,0,0,0,0,2016,07,01
83,3,2016-07-01,"Prices tend to remain constant for a period of time and then jump. In the literature, this ""rigidity"" is usually interpreted to reflect a cost of adjusting prices. This article shows that price rigidity can alternatively reflect optimal price setting when there are no adjustment costs, namely, if the seller is rationally inattentive. The model generates non-trivial pricing patterns that are consistent with the data and that are hard to explain with the traditional adjustment-cost model. In particular, prices are adjusted frequently but move back and forth between a few given values, hazard functions are downward sloping, and responses to persistent shocks are sluggish. These results are obtained in a model that implements rational inattention without simplifying assumptions on the functional forms of the processed signals.","['Matejka, Filip']","['Market Structure, Pricing, and Design: General', 'Asymmetric and Private Information; Mechanism Design', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness', 'Price Level; Inflation; Deflation', 'Production, Pricing, and Market Structure; Size Distribution of Firms']","['D40', 'D82', 'D83', 'E31', 'L11']",Rationally Inattentive Seller: Sales and Discrete Pricing,1,0,1,0,0,2016,07,01
83,3,2016-07-01,"We study how the marginal welfare gain from increasing the unemployment insurance (UI) benefit level varies over the business cycle. We do this by estimating how the moral hazard cost and the consumption smoothing benefit of UI vary with labour market conditions, which we identify using variation in the interaction of UI benefit levels with the unemployment rate within U.S. states over time. We find that the moral hazard cost is procyclical, greater when the unemployment rate is relatively low. By contrast, we do not find evidence that the consumption smoothing benefit varies with the unemployment rate. We use these empirical results to estimate the marginal welfare gain, and we find that it is modest on average, but varies positively with the unemployment rate.","['Notowidigdo, Matthew J.', 'Kroft, Kory']","['Employment; Unemployment; Wages; Intergenerational Income Distribution; Aggregate Human Capital; Aggregate Labor Productivity', 'Business Fluctuations; Cycles', 'Unemployment: Models, Duration, Incidence, and Job Search', 'Unemployment Insurance; Severance Pay; Plant Closings', 'Urban, Rural, Regional, Real Estate, and Transportation Economics: Regional Migration; Regional Labor Markets; Population; Neighborhood Characteristics']","['E24', 'E32', 'J64', 'J65', 'R23']",Should Unemployment Insurance Vary with the Unemployment Rate? Theory and Evidence,0,0,0,0,0,2016,07,01
83,3,2016-07-01,"This paper studies a model of long-term contracting for experimentation. We consider a principal-agent relationship with adverse selection on the agent's ability, dynamic moral hazard, and private learning about project quality. We find that each of these elements plays an essential role in structuring dynamic incentives, and it is only their interaction that generally precludes efficiency. Our model permits an explicit characterization of optimal contracts.","['Kartik, Navin', 'Halac, Marina', 'Liu, Qingmin']","['Asymmetric and Private Information; Mechanism Design', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness', 'Economics of Contract: Theory']","['D82', 'D83', 'D86']",Optimal Contracts for Experimentation,0,0,0,0,0,2016,07,01
